user.id,image,emotion
302,Hussein_Malik_0001.jpg,neutral
jhamski,Jayamadhuri_149.jpg,neutral
dwdii,Roy_Williams_0001.jpg,neutral
302,Ari_Fleischer_0013.jpg,neutral
302,Dan_Dickau_0001.jpg,neutral
dwdii,Mahmoud_Abbas_0021.jpg,neutral
302,Elisabeth_Schumacher_0002.jpg,neutral
dwdii,Paige_Fitzgerald_0001.jpg,neutral
dwdii,Makiko_Tanaka_0001.jpg,neutral
dwdii,Vincent_Cianci_Jr_0001.jpg,neutral
dwdii,Maria_Soledad_Alvear_Valenzuela_0001.jpg,neutral
dwdii,Jelena_Dokic_0005.jpg,neutral
dwdii,Queen_Elizabeth_II_0008.jpg,neutral
302,David_Nalbandian_0001.jpg,neutral
JN721,Leonid_Kuchma_0005.jpg,neutral
302,Alvaro_Uribe_0027.jpg,neutral
302,Carolina_Kluft_0003.jpg,neutral
302,Ion_Tiriac_0001.jpg,neutral
dwdii,Vicente_Fernandez_0004.jpg,neutral
JN721,Laurel_Clark_0001.jpg,neutral
302,George_W_Bush_0275.jpg,neutral
dwdii,Linus_Roache_0001.jpg,neutral
302,Alvaro_Uribe_0006.jpg,neutral
dwdii,Mikhail_Kasyanov_0004.jpg,neutral
dwdii,Michael_Boyce_0001.jpg,neutral
dwdii,Justin_Leonard_0001.jpg,neutral
dwdii,Yossi_Beilin_0001.jpg,neutral
dwdii,Michael_Dell_0001.jpg,neutral
302,Gregory_Hines_0001.jpg,neutral
302,David_Trimble_0002.jpg,neutral
dwdii,John_Howard_0016.jpg,neutral
302,Akhmed_Zakayev_0001.jpg,neutral
dwdii,Sean_Combs_0001.jpg,neutral
JN721,Lazaro_Castro_0001.jpg,neutral
dwdii,Lleyton_Hewitt_0007.jpg,neutral
dwdii,Jean_Chretien_0023.jpg,neutral
302,Donald_Rumsfeld_0012.jpg,neutral
dwdii,Martin_McCauley_0002.jpg,neutral
dwdii,Ken_Macha_0001.jpg,neutral
dwdii,Julie_Gerberding_0012.jpg,neutral
dwdii,Sebastien_Grosjean_0003.jpg,neutral
302,Debra_Rose_0001.jpg,neutral
302,Jacques_Rogge_0002.jpg,neutral
dwdii,Paul_Bremer_0019.jpg,neutral
302,Hilmi_Ozkok_0001.jpg,neutral
dwdii,Jerry_Lewis_0001.jpg,neutral
302,David_Bell_0002.jpg,neutral
302,George_W_Bush_0254.jpg,neutral
302,Al_Gore_0001.jpg,neutral
302,Hunter_Bates_0001.jpg,neutral
dwdii,Joschka_Fischer_0012.jpg,neutral
dwdii,Vicente_Fox_0002.jpg,neutral
JN721,Leonardo_DiCaprio_0002.jpg,neutral
302,Almeida_Baptista_0001.jpg,neutral
dwdii,John_Negroponte_0028.jpg,neutral
dwdii,Luiz_Inacio_Lula_da_Silva_0008.jpg,neutral
302,Adrian_McPherson_0001.jpg,neutral
JN721,Kofi_Annan_0002.jpg,neutral
302,James_Franco_0002.jpg,neutral
dwdii,Steve_Fehr_0001.jpg,neutral
dwdii,Robert_Redford_0003.jpg,neutral
dwdii,Juan_Carlos_Ferrero_0020.jpg,neutral
302,James_Blake_0006.jpg,neutral
dwdii,Lloyd_Ward_0002.jpg,neutral
302,George_W_Bush_0101.jpg,neutral
302,Donald_Rumsfeld_0048.jpg,neutral
dwdii,Nancy_Pelosi_0014.jpg,neutral
dwdii,Miguel_Contreras_0002.jpg,neutral
dwdii,Keanu_Reeves_0006.jpg,neutral
302,George_Papandreou_0004.jpg,neutral
dwdii,Yasar_Yakis_0001.jpg,neutral
dwdii,Jennifer_Capriati_0014.jpg,neutral
302,George_W_Bush_0036.jpg,neutral
dwdii,Pete_Carroll_0001.jpg,neutral
dwdii,John_Duprey_0001.jpg,neutral
dwdii,Stan_Heath_0001.jpg,neutral
302,Donald_Regan_0001.jpg,neutral
JN721,Lance_Armstrong_0009.jpg,neutral
dwdii,Winona_Ryder_0023.jpg,neutral
302,Garth_Drabinsky_0001.jpg,neutral
302,George_W_Bush_0333.jpg,neutral
302,George_W_Bush_0350.jpg,neutral
302,Anna_Kournikova_0006.jpg,neutral
dwdii,Tom_Daschle_0001.jpg,neutral
302,Atal_Bihari_Vajpayee_0014.jpg,neutral
dwdii,Tsutomu_Takebe_0001.jpg,neutral
dwdii,Jiang_Zemin_0011.jpg,neutral
302,George_W_Bush_0372.jpg,neutral
dwdii,Bob_Stoops_0005.jpg,neutral
dwdii,Jeff_Weaver_0001.jpg,neutral
302,Amer_al-Saadi_0004.jpg,neutral
302,Dennis_Johnson_0001.jpg,neutral
dwdii,William_Donaldson_0004.jpg,neutral
302,Boris_Becker_0006.jpg,neutral
302,Gary_Barnett_0001.jpg,neutral
302,Colin_Powell_0099.jpg,neutral
302,Alfonso_Portillo_0001.jpg,neutral
302,Derek_Jeter_0004.jpg,neutral
dwdii,Keith_Fotta_0001.jpg,neutral
302,George_W_Bush_0431.jpg,neutral
dwdii,Jose_Maria_Aznar_0001.jpg,neutral
302,Arnold_Palmer_0002.jpg,neutral
jhamski,HrithikRoshan_38.jpg,neutral
dwdii,Sandra_Bullock_0002.jpg,neutral
302,Frank_Murkowski_0001.jpg,neutral
302,Ilham_Aliev_0001.jpg,neutral
dwdii,Megawati_Sukarnoputri_0009.jpg,neutral
dwdii,Tony_Blair_0112.jpg,neutral
302,Bill_Elliott_0001.jpg,neutral
dwdii,Juan_Carlos_Ferrero_0004.jpg,neutral
dwdii,Paul_ONeill_0006.jpg,neutral
302,Colin_Farrell_0009.jpg,neutral
dwdii,Raoul_Ruiz_0004.jpg,neutral
dwdii,Viara_Vike-Freiberga_0001.jpg,neutral
dwdii,Recep_Tayyip_Erdogan_0025.jpg,neutral
dwdii,Jean_Charest_0015.jpg,neutral
302,Allison_Searing_0001.jpg,neutral
dwdii,Nestor_Kirchner_0007.jpg,neutral
dwdii,Junichiro_Koizumi_0043.jpg,neutral
dwdii,Roberto_Cercelletta_0001.jpg,neutral
dwdii,John_F_Kennedy_Jr_0002.jpg,neutral
302,Arnold_Schwarzenegger_0017.jpg,neutral
dwdii,Silvio_Berlusconi_0004.jpg,neutral
dwdii,Tommy_Franks_0001.jpg,neutral
dwdii,Oleksandr_Moroz_0002.jpg,neutral
dwdii,Joe_Cravens_0001.jpg,neutral
dwdii,Maria_Shriver_0007.jpg,neutral
dwdii,Javier_Solana_0009.jpg,neutral
dwdii,Mark_Cuban_0001.jpg,neutral
302,Fred_Eckhard_0001.jpg,neutral
dwdii,Malik_Mahmud_0001.jpg,neutral
302,Gray_Davis_0002.jpg,neutral
302,Andy_Roddick_0001.jpg,neutral
dwdii,Mark_Richt_0001.jpg,neutral
302,Andre_Bucher_0001.jpg,neutral
dwdii,Ricardo_Lagos_0001.jpg,neutral
dwdii,Millicent_Martin_0001.jpg,neutral
dwdii,Prospero_Pichay_0001.jpg,neutral
dwdii,Vassilis_Xiros_0001.jpg,neutral
dwdii,Jean-Pierre_Raffarin_0005.jpg,neutral
302,George_W_Bush_0107.jpg,neutral
302,Bob_Hope_0001.jpg,neutral
JN721,Kwame_Kilpatrick_0001.jpg,neutral
dwdii,Junichiro_Koizumi_0020.jpg,neutral
dwdii,Jean-Francois_Pontal_0002.jpg,neutral
JN721,Kofi_Annan_0012.jpg,neutral
dwdii,Tommy_Franks_0009.jpg,neutral
JN721,Lee_Ann_Terlaji_0001.jpg,neutral
302,Al_Gore_0008.jpg,neutral
302,David_Provost_0001.jpg,neutral
dwdii,Pervez_Musharraf_0011.jpg,neutral
302,Gina_Gershon_0001.jpg,neutral
302,Hu_Jintao_0013.jpg,neutral
dwdii,Spencer_Abraham_0009.jpg,neutral
302,Ben_Affleck_0006.jpg,neutral
302,Adam_Kennedy_0001.jpg,neutral
dwdii,Mahmoud_Abbas_0023.jpg,neutral
dwdii,Ron_Dittemore_0002.jpg,neutral
dwdii,Marcelo_Rios_0005.jpg,neutral
dwdii,William_Burns_0002.jpg,neutral
302,David_Beckham_0029.jpg,neutral
dwdii,Scott_Peterson_0002.jpg,neutral
302,Fran_Drescher_0002.jpg,neutral
302,Howard_Dean_0010.jpg,neutral
302,George_W_Bush_0109.jpg,neutral
302,Hanns_Schumacher_0001.jpg,neutral
302,Arianna_Huffington_0002.jpg,neutral
JN721,Lee_Soo-hyuck_0002.jpg,neutral
302,Brian_Weaver_0001.jpg,neutral
302,Antonio_Banderas_0005.jpg,neutral
dwdii,Jeb_Bush_0011.jpg,neutral
dwdii,Jodie_Kidd_0001.jpg,neutral
302,Ariel_Sharon_0019.jpg,neutral
dwdii,Taha_Yassin_Ramadan_0007.jpg,neutral
302,Ariel_Sharon_0014.jpg,neutral
dwdii,Johnny_Unitas_0002.jpg,neutral
dwdii,Juan_Carlos_Ferrero_0011.jpg,neutral
302,Colin_Powell_0152.jpg,neutral
dwdii,Joe_Cocker_0001.jpg,neutral
dwdii,Tom_Foy_0001.jpg,neutral
dwdii,Tamara_Stokes_0001.jpg,neutral
dwdii,Michael_Douglas_0005.jpg,neutral
302,George_W_Bush_0241.jpg,neutral
302,Ciro_Gomes_0004.jpg,neutral
302,Bertie_Ahern_0001.jpg,neutral
302,George_W_Bush_0518.jpg,neutral
302,Ali_Naimi_0005.jpg,neutral
302,George_W_Bush_0137.jpg,neutral
302,Georgina_Papin_0001.jpg,neutral
dwdii,John_Paul_II_0004.jpg,neutral
302,Adam_Scott_0002.jpg,neutral
302,Colin_Powell_0045.jpg,neutral
dwdii,Ricardo_Mayorga_0001.jpg,neutral
302,Jack_Straw_0021.jpg,neutral
302,Diane_Ladd_0001.jpg,neutral
dwdii,Michael_Schumacher_0011.jpg,neutral
dwdii,Taha_Yassin_Ramadan_0011.jpg,neutral
dwdii,Sergio_Vieira_De_Mello_0009.jpg,neutral
302,Gerhard_Schroeder_0062.jpg,neutral
dwdii,Oleg_Romantsev_0001.jpg,neutral
dwdii,Tariq_Aziz_0006.jpg,neutral
302,Gerardo_Gambala_0002.jpg,neutral
302,George_Murphy_0001.jpg,neutral
dwdii,Ralf_Schumacher_0005.jpg,neutral
dwdii,Richard_Armitage_0003.jpg,neutral
dwdii,Paul_Byrd_0002.jpg,neutral
dwdii,Jerry_Falwell_0002.jpg,neutral
dwdii,Simon_Cowell_0001.jpg,neutral
302,Bill_Parcells_0001.jpg,neutral
dwdii,Jim_Sterk_0001.jpg,neutral
dwdii,Megawati_Sukarnoputri_0020.jpg,neutral
dwdii,William_Ford_Jr_0001.jpg,neutral
dwdii,Mark_Hamister_0001.jpg,neutral
302,Donald_Rumsfeld_0086.jpg,neutral
302,Ascencion_Barajas_0001.jpg,neutral
302,David_McCallum_0001.jpg,neutral
302,Eva_Marie_Saint_0001.jpg,happiness
302,Cecile_de_France_0001.jpg,happiness
dwdii,Rachel_Hunter_0002.jpg,happiness
302,Faye_Alibocus_0001.jpg,happiness
dwdii,Patricia_Phillips_0001.jpg,happiness
302,Colin_Powell_0072.jpg,happiness
302,George_W_Bush_0167.jpg,happiness
302,Georgina_Bardach_0001.jpg,happiness
dwdii,Jeong_Se-hyun_0009.jpg,happiness
dwdii,Tammy_Lynn_Michaels_0001.jpg,happiness
302,David_Dorfman_0001.jpg,happiness
dwdii,Prince_Naruhito_0002.jpg,happiness
302,Clark_Randt_0001.jpg,happiness
dwdii,Roseanne_Barr_0003.jpg,happiness
dwdii,Rudolph_Giuliani_0017.jpg,happiness
dwdii,Kevin_Sorbo_0001.jpg,happiness
302,Ben_Affleck_0004.jpg,happiness
302,Donald_Rumsfeld_0009.jpg,happiness
dwdii,Jiang_Zemin_0005.jpg,happiness
dwdii,Cindy_Klassen_0001.jpg,happiness
jhamski,Jayamadhuri_131.jpg,happiness
302,Colin_Powell_0187.jpg,happiness
302,Ivana_Trump_0001.jpg,happiness
dwdii,Roy_Chaderton_0001.jpg,happiness
dwdii,Nicole_Kidman_0002.jpg,happiness
dwdii,Matt_Morris_0001.jpg,happiness
302,Don_Meredith_0001.jpg,happiness
302,Bill_Clinton_0012.jpg,happiness
jhamski,KatrinaKaif_31.jpg,happiness
302,Danny_Avalon_0001.jpg,happiness
dwdii,Sheryl_Crow_0002.jpg,happiness
302,Andre_Agassi_0017.jpg,happiness
dwdii,Steven_Spielberg_0007.jpg,happiness
302,Jack_Nicholson_0002.jpg,happiness
302,Barry_Williams_0001.jpg,happiness
dwdii,Nikki_Reed_0002.jpg,happiness
dwdii,Jennifer_Garner_0011.jpg,happiness
302,David_Beckham_0018.jpg,happiness
302,Ana_Claudia_Talancon_0001.jpg,happiness
302,Anderson_Varejao_0001.jpg,happiness
dwdii,Joe_Darrell_0001.jpg,happiness
dwdii,John_Howard_0001.jpg,happiness
dwdii,Orlando_Bloom_0003.jpg,happiness
302,Bridgette_Wilson-Sampras_0001.jpg,happiness
dwdii,Pernilla_Bjorn_0001.jpg,happiness
dwdii,Stellan_Skarsgard_0001.jpg,happiness
dwdii,Megawati_Sukarnoputri_0018.jpg,happiness
dwdii,Sarah_Hughes_0001.jpg,happiness
302,Ian_Thorpe_0006.jpg,happiness
dwdii,Michael_Chiklis_0005.jpg,happiness
dwdii,Louisa_Baileche_0001.jpg,happiness
dwdii,Kaio_Almeida_0001.jpg,happiness
302,Carlos_Menem_0005.jpg,happiness
302,Angela_Bassett_0005.jpg,happiness
302,Eileen_Coparropa_0002.jpg,happiness
dwdii,Zdravko_Mucic_0001.jpg,happiness
302,Enrik_Vendt_0001.jpg,happiness
dwdii,Jean-Marc_de_La_Sabliere_0001.jpg,happiness
dwdii,Maria_Shriver_0008.jpg,happiness
302,David_Hanson_0001.jpg,happiness
302,Imam_Samudra_0001.jpg,happiness
302,Azra_Akin_0001.jpg,happiness
dwdii,Oxana_Fedorova_0004.jpg,happiness
302,Jacques_Chirac_0040.jpg,happiness
dwdii,Jason_Lezak_0001.jpg,happiness
dwdii,Tim_Henman_0004.jpg,happiness
dwdii,Markus_Naslund_0002.jpg,happiness
302,Chen_Shui-bian_0002.jpg,happiness
302,Greg_Rusedski_0002.jpg,happiness
302,Dewayne_White_0001.jpg,happiness
dwdii,Yoriko_Kawaguchi_0009.jpg,happiness
302,George_Clooney_0006.jpg,happiness
302,Atal_Bihari_Vajpayee_0008.jpg,happiness
302,Hashim_Thaci_0002.jpg,happiness
302,Christopher_Matero_0001.jpg,happiness
dwdii,Robert_Woody_Johnson_0001.jpg,happiness
JN721,Larry_Campbell_0001.jpg,happiness
302,Alexis_Dennisoff_0001.jpg,happiness
302,Alejandro_Toledo_0026.jpg,happiness
302,Charlie_Hunnam_0001.jpg,happiness
dwdii,Naomi_Watts_0012.jpg,happiness
dwdii,Thomas_Klestil_0001.jpg,happiness
dwdii,Natasha_Lyonne_0001.jpg,happiness
302,Daniel_Day-Lewis_0001.jpg,happiness
dwdii,Mathilda_Karel_Spak_0001.jpg,happiness
302,Hamid_Karzai_0011.jpg,happiness
dwdii,Pierce_Brosnan_0003.jpg,happiness
dwdii,Joseph_Kabila_0001.jpg,happiness
dwdii,Uma_Thurman_0001.jpg,happiness
jhamski,FaridaJalal_93.jpg,happiness
302,George_W_Bush_0509.jpg,happiness
JN721,Landon_Donovan_0001.jpg,happiness
302,Alejandro_Toledo_0024.jpg,happiness
dwdii,Wen_Jiabao_0013.jpg,happiness
302,Francis_Ford_Coppola_0002.jpg,happiness
dwdii,John_Ashcroft_0033.jpg,happiness
jhamski,HrithikRoshan_192.jpg,happiness
dwdii,Javier_Solana_0008.jpg,happiness
dwdii,Karen_Sharpe_Kramer_0001.jpg,happiness
jhamski,KatrinaKaif_47.jpg,happiness
dwdii,Renee_Zellweger_0012.jpg,happiness
302,Brendan_Hansen_0001.jpg,happiness
dwdii,Mariano_Zabaleta_0001.jpg,happiness
dwdii,Martina_McBride_0003.jpg,happiness
302,George_W_Bush_0475.jpg,happiness
dwdii,Scott_Hamilton_0001.jpg,happiness
302,Hannah_Stockbauer_0001.jpg,happiness
dwdii,Robert_Mueller_0003.jpg,happiness
dwdii,Ravan_AG_Farhadi_0001.jpg,happiness
302,Donald_Rumsfeld_0004.jpg,happiness
dwdii,Patty_Sheehan_0001.jpg,happiness
dwdii,Samantha_Daniels_0001.jpg,happiness
dwdii,Tatiana_Gratcheva_0001.jpg,happiness
jhamski,HrithikRoshan_136.jpg,happiness
dwdii,Richard_Norton-Taylor_0001.jpg,happiness
302,Ariel_Sharon_0074.jpg,happiness
302,David_Coulthard_0002.jpg,happiness
302,Alvaro_Noboa_0003.jpg,happiness
jhamski,Jayamadhuri_64.jpg,happiness
JN721,Laura_Bush_0033.jpg,happiness
dwdii,Tom_Hanks_0002.jpg,happiness
dwdii,Lleyton_Hewitt_0018.jpg,happiness
dwdii,Nick_Nolte_0004.jpg,happiness
dwdii,Rudolph_Giuliani_0008.jpg,happiness
302,Dyana_Calub_0001.jpg,happiness
dwdii,Michelle_Kwan_0001.jpg,happiness
dwdii,Jennifer_Lopez_0016.jpg,happiness
dwdii,Julianne_Moore_0018.jpg,happiness
dwdii,Jesse_Ventura_0002.jpg,happiness
dwdii,Sean_Astin_0002.jpg,happiness
dwdii,Roel_Campos_0001.jpg,happiness
302,Adrien_Brody_0004.jpg,happiness
dwdii,Tony_Blair_0068.jpg,happiness
302,Amelia_Vega_0004.jpg,happiness
302,Gloria_Macapagal_Arroyo_0015.jpg,happiness
dwdii,Todd_Haynes_0002.jpg,happiness
dwdii,JK_Rowling_0005.jpg,happiness
dwdii,Marco_Antonio_Barrera_0006.jpg,happiness
302,Bill_Paxton_0004.jpg,happiness
dwdii,Tsutomu_Takebe_0002.jpg,happiness
302,Eric_Benet_0001.jpg,happiness
dwdii,Keith_Bishop_Jr_0001.jpg,happiness
302,Dora_Bakoyianni_0001.jpg,happiness
dwdii,William_Macy_0005.jpg,happiness
302,Cherry_Jones_0001.jpg,happiness
dwdii,Nicanor_Duarte_Frutos_0009.jpg,happiness
302,Daniele_Hypolito_0001.jpg,happiness
302,Boris_Becker_0001.jpg,happiness
302,Clay_Aiken_0006.jpg,happiness
dwdii,Lynn_Redgrave_0001.jpg,happiness
dwdii,Jo_Dee_Messina_0002.jpg,happiness
dwdii,Pedro_Almodovar_0006.jpg,happiness
302,Hank_Azaria_0001.jpg,happiness
dwdii,Thaksin_Shinawatra_0006.jpg,happiness
dwdii,Jennifer_Lopez_0001.jpg,happiness
dwdii,Nestor_Kirchner_0008.jpg,happiness
dwdii,Oliver_Phelps_0001.jpg,happiness
dwdii,Saddam_Hussein_0014.jpg,happiness
302,Angelina_Jolie_0002.jpg,happiness
302,Alec_Baldwin_0001.jpg,happiness
dwdii,Yoriko_Kawaguchi_0013.jpg,happiness
dwdii,Sachiko_Yamada_0004.jpg,happiness
dwdii,Ray_Romano_0009.jpg,happiness
302,Amy_Yasbeck_0001.jpg,happiness
302,James_Hakett_0001.jpg,happiness
302,Isabella_Rossellini_0003.jpg,happiness
302,Ismail_Cem_0001.jpg,happiness
dwdii,Meryl_Streep_0013.jpg,happiness
302,Janez_Drnovsek_0001.jpg,happiness
302,Claudio_Lopez_0001.jpg,happiness
dwdii,Trent_Lott_0015.jpg,happiness
dwdii,Mehdi_Baala_0001.jpg,happiness
dwdii,Megawati_Sukarnoputri_0031.jpg,happiness
dwdii,Ray_Nagin_0001.jpg,happiness
dwdii,Steve_Park_0001.jpg,happiness
jhamski,Jayamadhuri_20.jpg,happiness
dwdii,Yevgeny_Kafelnikov_0001.jpg,happiness
302,Frances_Fisher_0002.jpg,happiness
dwdii,Donald_Rumsfeld_0092.jpg,happiness
302,David_Beckham_0011.jpg,happiness
dwdii,Tony_Blair_0031.jpg,happiness
jhamski,KatrinaKaif_18.jpg,happiness
dwdii,Susan_Sarandon_0003.jpg,happiness
302,George_W_Bush_0197.jpg,happiness
dwdii,Jonathan_Edwards_0001.jpg,happiness
302,Bertie_Ahern_0002.jpg,happiness
302,Jackie_Chan_0011.jpg,happiness
dwdii,Sandy_Wise_0001.jpg,happiness
302,Isabelle_Huppert_0001.jpg,happiness
302,Jalen_Rose_0001.jpg,happiness
302,Abdoulaye_Wade_0004.jpg,happiness
dwdii,Jose_Serra_0007.jpg,happiness
jhamski,HrithikRoshan_1.jpg,happiness
dwdii,John_Mayer_0002.jpg,happiness
302,Arianna_Huffington_0001.jpg,happiness
dwdii,S_Jayakumar_0002.jpg,happiness
dwdii,Julianne_Moore_0009.jpg,happiness
302,Brooke_Shields_0002.jpg,happiness
dwdii,Lucio_Gutierrez_0007.jpg,happiness
dwdii,Robert_Zoellick_0007.jpg,happiness
302,Hugh_Grant_0007.jpg,happiness
dwdii,Mary_Katherine_Smart_0001.jpg,happiness
dwdii,Phil_Cullen_0001.jpg,happiness
302,Dick_Armey_0001.jpg,happiness
302,Arnold_Schwarzenegger_0004.jpg,happiness
dwdii,Mariah_Carey_0001.jpg,happiness
dwdii,Scott_Wolf_0001.jpg,happiness
302,Eileen_Coparropa_0001.jpg,happiness
302,Jane_Fonda_0001.jpg,happiness
302,Aileen_Riggin_Soule_0001.jpg,happiness
dwdii,Queen_Beatrix_0001.jpg,happiness
302,Ashley_Postell_0001.jpg,happiness
dwdii,Nicanor_Duarte_Frutos_0004.jpg,happiness
dwdii,Mary_Landrieu_0002.jpg,happiness
302,Elena_Dementieva_0001.jpg,happiness
dwdii,Wen_Jiabao_0002.jpg,happiness
302,Colin_Powell_0176.jpg,happiness
302,Abid_Hamid_Mahmud_Al-Tikriti_0001.jpg,happiness
dwdii,William_Ford_Jr_0003.jpg,happiness
dwdii,Natasha_McElhone_0002.jpg,happiness
jhamski,FaridaJalal_96.jpg,happiness
dwdii,Noel_Niell_0001.jpg,happiness
dwdii,Donald_Rumsfeld_0028.jpg,happiness
jhamski,HrithikRoshan_84.jpg,happiness
dwdii,Jessica_Lange_0001.jpg,happiness
302,Hamid_Karzai_0020.jpg,happiness
dwdii,Sergei_Ivanov_0001.jpg,happiness
dwdii,Marco_Antonio_Barrera_0004.jpg,happiness
dwdii,Jennifer_Aniston_0012.jpg,happiness
dwdii,Mireya_Moscoso_0004.jpg,happiness
302,Elijah_Wood_0002.jpg,happiness
302,Gao_Qiang_0002.jpg,happiness
dwdii,Malcolm_Jamal_Warner_0001.jpg,happiness
